53.000000	53.000000	48.800999	0.000000	0.000000	2.029997	0.000191	28258.750871	0.028259	0.028281	-0.028237	1.000000E-6	105179.947410	49.462000	0.000000	0.000000	2.030092	0.000000	162096.490000	0.162096	0.162068	-0.162125	1.000000E-6	577323.500000	0.000000	0.000000	2.030044	9.525390E-5	343938.717545	0.000000
54.000000	54.000000	50.000999	0.000000	0.000000	2.030092	0.000000	28247.170124	0.028247	0.028248	-0.028246	9.999995E-7	105155.052578	50.526999	0.000000	0.000000	2.030092	0.000000	162116.191826	0.162116	0.162098	-0.162135	1.000002E-6	577320.634019	0.000000	0.000000	2.030092	0.000000	343912.556381	0.000000
55.000000	55.000000	51.042999	0.000000	0.000000	2.029870	0.000000	28292.830561	0.028293	0.028314	-0.028272	1.000002E-6	105205.342192	51.477000	0.000000	0.000000	2.029870	0.000000	162071.856036	0.162072	0.162034	-0.162109	9.999995E-7	577318.788659	0.000000	0.000000	2.029870	0.000000	344060.069777	0.000000
56.000000	56.000000	51.862999	0.000000	0.000000	2.029870	0.000000	28336.435005	0.028336	0.028357	-0.028316	9.999985E-7	105172.157758	52.295000	0.000000	0.000000	2.029870	0.000000	162060.223090	0.162060	0.162023	-0.162097	9.999985E-7	577097.865647	0.000000	0.000000	2.029870	0.000000	344241.709963	0.000000
57.000000	57.000000	52.681000	0.000000	0.000000	2.030039	0.000337	28327.093500	0.028327	0.028551	-0.028103	1.000000E-6	105177.500000	53.185999	0.000000	0.000000	2.030207	0.000000	162149.692850	0.162150	0.162086	-0.162214	1.000001E-6	577451.422549	0.000000	0.000000	2.030123	0.000168	344318.807088	0.000000
58.000000	58.000000	53.566999	0.000000	0.000000	2.030207	0.000000	28129.664565	0.028130	0.028116	-0.028143	9.999995E-7	105159.052580	54.001999	0.000000	0.000000	2.030207	0.000000	162111.903168	0.162112	0.162096	-0.162128	9.999985E-7	577429.366144	0.000000	0.000000	2.030207	0.000000	343374.418600	0.000000
59.000000	59.000000	54.387000	0.000000	0.000000	2.030207	0.000000	28213.756893	0.028214	0.028244	-0.028184	1.000000E-6	105147.447426	54.912000	0.000000	0.000000	2.029992	0.000000	162083.010000	0.162083	0.162048	-0.162118	1.000000E-6	577307.000000	0.000000	0.000000	2.030100	0.000215	343717.052436	0.000000
60.000000	60.000000	55.300999	0.000000	0.000000	2.029992	0.000000	28400.893901	0.028401	0.028555	-0.028247	9.999990E-7	105182.605183	55.821000	0.000000	0.000000	2.029992	0.000000	162088.792089	0.162089	0.162059	-0.162119	9.999990E-7	577452.577453	0.000000	0.000000	2.029992	0.000000	344571.031462	0.000000
61.000000	61.000000	56.298000	0.000000	0.000000	2.029992	0.000000	28330.580500	0.028331	0.028292	-0.028369	1.000000E-6	105143.000000	56.732000	0.000000	0.000000	2.029861	0.000263	162119.682120	0.162120	0.162074	-0.162165	9.999990E-7	577646.577647	0.000000	0.000000	2.029926	0.000131	344294.550028	0.000000
62.000000	62.000000	57.287999	0.000000	0.000000	2.029729	0.000000	28269.495500	0.028269	0.028289	-0.028250	1.000000E-6	105153.000000	57.813000	0.000000	0.000000	2.029729	0.000000	162110.932889	0.162111	0.162063	-0.162160	1.000001E-6	577389.422611	0.000000	0.000000	2.029729	0.000000	344006.592863	0.000000
63.000000	63.000000	58.195999	0.000000	0.000000	2.029729	0.000000	28278.200139	0.028278	0.028391	-0.028165	9.999995E-7	105138.052569	58.637999	0.000000	0.000000	2.029978	0.000498	162105.760000	0.162106	0.162061	-0.162151	1.000000E-6	577431.500000	0.000000	0.000000	2.029854	0.000249	344039.084760	0.000000
64.000000	64.000000	59.118000	0.000000	0.000000	2.030227	0.000000	28404.678202	0.028405	0.028437	-0.028372	9.999995E-7	105115.052558	59.553000	0.000000	0.000000	2.030227	0.000000	162118.313941	0.162118	0.162074	-0.162162	1.000000E-6	577375.211312	0.000000	0.000000	2.030227	0.000000	344627.519770	0.000000
65.000000	65.000000	59.936000	0.000000	0.000000	2.030227	0.000000	28330.566665	0.028331	0.028341	-0.028320	9.999995E-7	105142.052571	60.395000	0.000000	0.000000	2.030227	0.000000	162103.510000	0.162104	0.162077	-0.162130	1.000000E-6	577351.000000	0.000000	0.000000	2.030227	0.000000	344272.918983	0.000000
66.000000	66.000000	60.846999	0.000000	0.000000	2.029602	0.000000	28384.931000	0.028385	0.028382	-0.028388	1.000000E-6	105155.000000	61.281000	0.000000	0.000000	2.029602	0.000000	162077.675000	0.162078	0.162037	-0.162118	1.000000E-6	577371.500000	0.000000	0.000000	2.029602	0.000000	344484.106268	0.000000
67.000000	67.000000	61.678999	0.000000	0.000000	2.029602	0.000000	28317.936000	0.028318	0.028417	-0.028219	1.000000E-6	105150.500000	62.131000	0.000000	0.000000	2.029602	0.000000	162129.828935	0.162130	0.162113	-0.162147	1.000000E-6	577492.711254	0.000000	0.000000	2.029602	0.000000	344250.910009	0.000000
68.000000	68.000000	62.519999	0.000000	0.000000	2.029602	0.000000	28364.730682	0.028365	0.028456	-0.028274	9.999995E-7	105128.052564	63.017999	0.000000	0.000000	2.029851	0.000000	162094.245000	0.162094	0.162064	-0.162125	1.000000E-6	577278.000000	0.000000	0.000000	2.029726	0.000249	344414.963257	0.000000
69.000000	69.000000	63.488999	0.000000	0.000000	2.029851	0.000000	28269.483500	0.028269	0.028275	-0.028264	1.000000E-6	105119.500000	64.026999	0.000000	0.000000	2.029851	0.000000	162108.651054	0.162109	0.162082	-0.162135	9.999995E-7	577468.288734	0.000000	0.000000	2.029851	0.000000	344003.497046	0.000000
70.000000	70.000000	64.411999	0.000000	0.000000	2.029851	0.000000	28242.023621	0.028242	0.028289	-0.028195	9.999995E-7	105182.052591	64.924999	0.000000	0.000000	2.029795	0.000000	162082.408124	0.162082	0.162045	-0.162119	9.999985E-7	577438.866158	0.000000	0.000000	2.029823	5.550664E-5	343844.237557	0.000000
